Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alberto M. Lagos T.,@nexon,2018-10-15T19:29:49.000Z,False,"Venecia #venecia #venice #italy #italia #veneziaunica #veneciacarnaval #dalmoro @ Venezia, Italia https://instagram.com/p/Bo9y0PXBEEg/?utm_source=ig_twitter_share&igshid=l79kgvp1q7cr…",0,0,0,0,"['#venecia', '#venice', '#italy', '#italia', '#veneziaunica', '#veneciacarnaval', '#dalmoro']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1051918085551206401,tweet_id:1051918085551206401
Alberto M. Lagos T.,@nexon,2018-10-14T06:42:26.000Z,False,Torre Inclinada de Pisa #pisa #tuscany #toscana @ Torre de Pisa https://instagram.com/p/Bo52M94Br8Q/?utm_source=ig_twitter_share&igshid=1quy3hftldo47…,0,0,0,0,"['#pisa', '#tuscany', '#toscana']",[],['\\U0001f1ee\\U0001f1f9'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1051362579384324096,tweet_id:1051362579384324096
Alberto M. Lagos T.,@nexon,2018-10-13T10:13:10.000Z,False,Lucca (a.k.a mil pesos) #italy #tuscany #lucca #toscana #italia @ Catedral de San Martín (Lucca) https://instagram.com/p/Bo3phaRBNC8/?utm_source=ig_twitter_share&igshid=8guk4v53ebg6…,0,0,0,0,"['#italy', '#tuscany', '#lucca', '#toscana', '#italia']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1051053221219917824,tweet_id:1051053221219917824
Alberto M. Lagos T.,@nexon,2018-10-13T07:29:52.000Z,False,"Lucca #lucca #italy #italia #toscana #tuscany @ Lucca, Italy https://instagram.com/p/Bo3W1YOhuCf/?utm_source=ig_twitter_share&igshid=1o2m6lmny6wgn…",0,0,0,0,"['#lucca', '#italy', '#italia', '#toscana', '#tuscany']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1051012125618069504,tweet_id:1051012125618069504
Alberto M. Lagos T.,@nexon,2018-10-12T15:19:30.000Z,False,Ciao  Florence #florence #florencia #firenze #italy #italia #eurotrip https://instagram.com/p/Bo1nu1ShhjP/?utm_source=ig_twitter_share&igshid=brlqnkuug1ar…,0,0,0,0,"['#florence', '#florencia', '#firenze', '#italy', '#italia', '#eurotrip']",[],['\\U0001f44b'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1050767926360514561,tweet_id:1050767926360514561
Alberto M. Lagos T.,@nexon,2018-10-12T10:21:06.000Z,False,"Duomo #firenze #italy #cuopola @ Firenze, Piazza Del Duomo https://instagram.com/p/Bo1FofghWC0/?utm_source=ig_twitter_share&igshid=ahfnmj8etvz3…",0,0,0,0,"['#firenze', '#italy', '#cuopola']",[],['\\U0001f1ee\\U0001f1f9'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1050692829977239553,tweet_id:1050692829977239553
Alberto M. Lagos T.,@nexon,2018-10-11T14:38:40.000Z,False,A Florencia! #italy #rome #firenze #lucca #toscana #pisa #termini @ Stazione Termine Di Roma https://instagram.com/p/Boy-UTQhy6B/?utm_source=ig_twitter_share&igshid=hpxq1fwifbtf…,0,0,0,0,"['#italy', '#rome', '#firenze', '#lucca', '#toscana', '#pisa', '#termini']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1050395263507009537,tweet_id:1050395263507009537
Alberto M. Lagos T.,@nexon,2018-10-11T11:16:03.000Z,False,Foto Pirata de la capilla Sistine con su homenaje gay @ Vatican City https://instagram.com/p/BoynIDGhS43/?utm_source=ig_twitter_share&igshid=1xsnkzi79zhk…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1050344269981130753,tweet_id:1050344269981130753
Alberto M. Lagos T.,@nexon,2018-10-11T06:13:37.000Z,False,Coliseo #colosseum #coliseo #italy #roma  #rome @ Colosseum - Coliseum - Rome https://instagram.com/p/BoyEhL4Bo9D/?utm_source=ig_twitter_share&igshid=hxts4xocwwv3…,0,0,0,0,"['#colosseum', '#coliseo', '#italy', '#roma', '#rome']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1050268163793932289,tweet_id:1050268163793932289
Alberto M. Lagos T.,@nexon,2018-10-09T20:54:38.000Z,False,Y así es como espero mil horas mi vuelo a Roma ,0,0,0,0,[],[],['\\U0001f926\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1049765099924312065,tweet_id:1049765099924312065
Alberto M. Lagos T.,@nexon,2018-09-22T14:24:48.000Z,False," @ Chicureo, Region Metropolitana, Chile https://instagram.com/p/BoCBoFnhOFk/?utm_source=ig_twitter_share&igshid=1oz4kl9evpown…",0,0,1,0,[],[],['\\u2600\\ufe0f'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1043506403300794368,tweet_id:1043506403300794368
Alberto M. Lagos T.,@nexon,2018-09-20T23:31:03.000Z,False,"Proud to be the 9,954th  on  for Plexus Wheel+ | The World's Simplest Back Pain Relief. Thanks @Plexuswheel https://gochirp.backerkit.com/community_shares/847346…",1,0,0,0,[],['@BackerKit'],['\\U0001f60e'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1042919094134210562,tweet_id:1042919094134210562
PSPDFKit,@PSPDFKit,2018-04-11T17:55:31.000Z,True," Today we’re delighted to bring full support for annotation replies and reviews to both iOS and Android. View, search, and add comments to a discussion in a document with a vibrant, modern user interface. https://pspdfkit.com/blog/2018/annotation-replies-and-reviews/…",0,10,31,0,[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/1375123646994391048/bEmqVnW7_normal.jpg,https://x.com/PSPDFKit/status/984127822913527808,tweet_id:984127822913527808
Sunshine,@Farmlvngirl,2018-09-15T23:51:25.000Z,False,I don’t think the 5 second rule applies to this...,946,26K,81K,0,[],[],[],https://pbs.twimg.com/profile_images/1769092768842809344/3_U8H35J_normal.jpg,https://x.com/Farmlvngirl/status/1041112282133143553,tweet_id:1041112282133143553
Big Think,@bigthink,2018-09-12T00:41:12.000Z,True,Michio Kaku explains string theory http://bit.ly/2MkKRp7,1,12,37,0,[],[],[],https://pbs.twimg.com/profile_images/1438271566559776773/s-DAjA-g_normal.jpg,https://x.com/bigthink/status/1039675259023228928,tweet_id:1039675259023228928
Rob Napier - @cocoaphony@mastodon.social,Rob Napier - @cocoaphony@mastodon.social,2018-08-31T15:09:46.000Z,False,Checking out  for crash reporting. Was expecting the standard binary framework and discovered instead FULL SOURCE CODE UNDER MIT LICENSE W/ CODE OF CONDUCT?!?!?! After fighting with closed-source frameworks crashing my app…thank you Microsoft. https://github.com/Microsoft/AppCenter-SDK-Apple…,2,13,28,0,[],['@VSAppCenter'],[],https://pbs.twimg.com/profile_images/873049083874729984/PPoIIT8c_normal.jpg,https://x.com/cocoaphony/status/1035545185076355073,tweet_id:1035545185076355073
Meghan McCain,@MeghanMcCain,2018-08-26T00:41:34.000Z,True,I love you forever - my beloved father ,25K,59K,341K,0,[],['@SenJohnMcCain'],[],https://pbs.twimg.com/profile_images/1698490893089595392/ul5K8Szu_normal.jpg,https://x.com/MeghanMcCain/status/1033514757544767488,tweet_id:1033514757544767488
fastlane,@FastlaneTools,2018-08-22T22:28:25.000Z,False,"Want to automatically add the branch, build number or another detail to your app icon with fastlane?

The fastlane plugin ""badge"" by  has you covered https://github.com/HazAT/fastlane-plugin-badge…",2,67,223,0,[],['@DanielGri'],[],https://pbs.twimg.com/profile_images/571414468974739456/XtEn7sJS_normal.png,https://x.com/FastlaneTools/status/1032394083073814528,tweet_id:1032394083073814528
Carlos Knopel,@carlosknopel,2018-07-17T15:29:16.000Z,True,,0,1,0,0,[],[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1553530811697139712/DG5kwE5N_normal.jpg,https://x.com/carlosknopel/status/1019242639424704512,tweet_id:1019242639424704512
Mihai Fonoage,@MihaiFonoage,2018-07-13T20:27:55.000Z,False,Excited to be speaking alongside other thought leaders in the healthcare space at this engaging event! https://x.com/BocaBeachGirlFL/status/1017752507920125955…,0,2,6,0,[],[],[],https://pbs.twimg.com/profile_images/378800000089190049/33fcb0b30b5c6cca7fe9bc8c362690f1_normal.png,https://x.com/MihaiFonoage/status/1017868247604047873,tweet_id:1017868247604047873
Warner Channel,@WarnerChannelLA,2018-07-14T01:30:00.000Z,True,¡Dale RT si crees que Raven se merece un ship!  #The100,4,36,105,0,['#The100'],[],['\\u2665'],https://pbs.twimg.com/profile_images/1837876184098516992/hk7674vw_normal.jpg,https://x.com/WarnerChannelLA/status/1017944267598286848,tweet_id:1017944267598286848
Carlos Knopel,@carlosknopel,2018-07-05T20:56:34.000Z,True,Historia: Que un empleador traspase los problemas de la empresa a su empleado y lo haga sentirse responsable de estos los cuales son externos al trabajador es una muy mala jugada.,2,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1553530811697139712/DG5kwE5N_normal.jpg,https://x.com/carlosknopel/status/1014976351726702592,tweet_id:1014976351726702592
Alberto M. Lagos T.,@nexon,2018-06-26T11:50:00.000Z,False,"The new Tower is here - and 20% off for a limited time! Get the best Git client for Mac & Windows now, with countless new features like Pull Requests, Interactive Rebase and Quick Actions: https://git-tower.com - via ",0,0,0,0,[],['@gittower'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/1011577312612151296,tweet_id:1011577312612151296
Ben Sandofsky,@sandofsky,2018-06-01T19:33:12.000Z,False,"Pinterest announces they’re trying React Native. NextDoor dev shares their experiment was a huge mistake.

“I really really hope your team doesn’t go down the same exact *expensive* path that we and many others have gone down only to find the same thing”",19,190,499,0,[],[],[],https://pbs.twimg.com/profile_images/1421519225298903047/w8vlWgD-_normal.jpg,https://x.com/sandofsky/status/1002634185566236679,tweet_id:1002634185566236679
INEOS Grenadiers,@INEOSGrenadiers,2018-05-11T12:48:27.000Z,True,"COMPETITION: Do you fancy one of our new fan t-shirts? Simply RT this tweet & follow  for the chance to win one - you have until 23:59 (UK) on Saturday 12th May to enter.

We'll announce the winner on Sunday - good luck! Order now: http://teams.ky/StoreTeeW",64,1.4K,408,0,[],['@TeamSky'],"['\\U0001f91e', '\\U0001f6d2']",https://pbs.twimg.com/profile_images/1745703502406451200/hYlQRATI_normal.jpg,https://x.com/INEOSGrenadiers/status/994922182190002176,tweet_id:994922182190002176
Real Bad iOS Tips,@realbadiostips,2018-04-06T19:01:19.000Z,False,Source: In iOS 12 when you submit a hybrid app for review you must pass a written Objective-C test to prove you are a real developer.,0,28,97,0,[],[],[],https://pbs.twimg.com/profile_images/866919020578164738/KMWwZCHf_normal.jpg,https://x.com/realbadiostips/status/982332441179316224,tweet_id:982332441179316224
Andrew Hart ᯅ,@AndrewHartAR,2018-04-04T20:52:14.000Z,True,"Here’s a peek at what I’ve been working towards for the past few months. Introducing Retail AR, from Dent Reality. http://DentReality.com",366,7.9K,15K,0,[],[],[],https://pbs.twimg.com/profile_images/1741130304264261632/imCCwZ40_normal.jpg,https://x.com/AndrewHartAR/status/981635577488519170,tweet_id:981635577488519170
Alberto M. Lagos T.,@nexon,2018-04-01T23:40:45.000Z,False,Esto de tener que viajar a la 5am a Stgo….,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/980590824508583937,tweet_id:980590824508583937
Alberto M. Lagos T.,@nexon,2018-04-01T21:04:21.000Z,False,"The all-new  is now in public beta. The best Git client on Mac and Windows adds pull requests, interactive rebase and much more. Join the beta today! #gittowerbeta  https://git-tower.com/public-beta-2018?utm_source=twitter&utm_medium=social&utm_campaign=buffer&utm_content=tower%20public%20beta%20interactive%20rebase…",0,0,0,0,['#gittowerbeta'],['@gittower'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/980551464560087045,tweet_id:980551464560087045
Alberto M. Lagos T.,@nexon,2018-03-25T19:34:40.000Z,False,That moment in the weekend when...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/977992177581285376,tweet_id:977992177581285376
Tyler Fox,@smileyborg,2018-03-10T02:03:00.000Z,False,"Not widely known, underappreciated debugging tool in UIKit & AppKit for hangs/crashes caused by infinite layout: the layout feedback loop debugger. It’s a lifesaver! https://developer.apple.com/videos/play/wwdc2016-236/?time=1571…",4,80,366,0,[],[],[],https://pbs.twimg.com/profile_images/1400733442464129030/_tuI65NE_normal.jpg,https://x.com/smileyborg/status/972291700495286273,tweet_id:972291700495286273
Alberto M. Lagos T.,@nexon,2018-03-11T00:26:48.000Z,False,Yo hubiera matado a la señora y su hijo. 1/3 de UTM Y 41 días de presidio sigue siendo insuficiente.,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/972629880104988672,tweet_id:972629880104988672
Alberto M. Lagos T.,@nexon,2018-03-10T23:32:41.000Z,False,53 días con el mac prendido :O,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/972616258876297221,tweet_id:972616258876297221
Alberto M. Lagos T.,@nexon,2018-03-09T23:14:26.000Z,False,Yo me pregunto por que Daniela Vega querría ser como Claudia Schmidt… que lamentablemente le alcanzo para “opinologa” no mas.,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/972249280047173638,tweet_id:972249280047173638
Benjamin Encz,@benjaminencz,2018-03-05T16:58:04.000Z,True,"My scope at PlanGrid has been increasing and I'm looking to backfill my old role. We're looking for an engineering manager for our excellent iOS team here in SF. This role is ~60% technical, ~40% management.

Details here: https://jobs.lever.co/plangrid/7c767907-beb5-40b7-872a-5ba92031c9c9… 
DMs are open for any questions!",3,21,23,0,[],[],[],https://pbs.twimg.com/profile_images/570078217906561024/1sSKpLhz_normal.jpeg,https://x.com/benjaminencz/status/970705014418059264,tweet_id:970705014418059264
rittybo,@METALTEARSOLID,2018-03-01T20:58:05.000Z,False,im at work crying at this video of a cat watching a horror movie,2.4K,125K,259K,0,[],[],[],https://pbs.twimg.com/profile_images/1797334712018771968/U999OnR8_normal.jpg,https://x.com/METALTEARSOLID/status/969315863236001792,tweet_id:969315863236001792
Alberto M. Lagos T.,@nexon,2018-03-03T14:36:06.000Z,False,Grande ratito ,0,0,0,0,[],[],"['\\U0001f618', '\\U0001f618', '\\U0001f618']",https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/969944507918766080,tweet_id:969944507918766080
Mashable,@mashable,2018-03-01T21:08:05.000Z,True,"Oh boy, what are these ghostly lights flying over Milwaukee?http://on.mash.to/2HWYk5o",5,10,16,0,[],[],[],https://pbs.twimg.com/profile_images/1674926582698242050/lSxXf3Me_normal.jpg,https://x.com/mashable/status/969318379390754816,tweet_id:969318379390754816
Helen 侯-Sandí,@helenhousandi,2018-02-23T16:27:58.000Z,False,"I've watched this GIF at least 100 times now, cry-laughing the entire time.",5.7K,274K,434K,0,[],[],[],https://pbs.twimg.com/profile_images/1666857964379025427/7utrzsmu_normal.jpg,https://x.com/helenhousandi/status/967073559527948288,tweet_id:967073559527948288
Alberto M. Lagos T.,@nexon,2018-02-20T00:04:44.000Z,False,"Paso lo que nunca pensé que iba a pasar. Me quede sin espacio en gmail :(. Compré el plan de 100 GB, este me debe durar eternamente… :D",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/965738957047783424,tweet_id:965738957047783424
Alberto M. Lagos T.,@nexon,2018-02-16T20:23:24.000Z,False,Ando en búsqueda de un desarrollador iOS Mid/Senior para trabajar en una empresa cool . Pingeeme si conoce a alguien. Besitos,1,1,2,0,[],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/964596092343009280,tweet_id:964596092343009280
Alberto M. Lagos T.,@nexon,2018-02-13T13:34:00.000Z,False,What do you think of Elixir and Phoenix in comparison to Ruby and Rails? Do you think it is possible (and e… by  https://quora.com/What-do-you-think-of-Elixir-and-Phoenix-in-comparison-to-Ruby-and-Rails-Do-you-think-it-is-possible-and-even-recommendable-that-a-lot-of-Ruby-Rails-devs-move-towards-Elixir-Phoenix-in-2017/answer/David-Heinemeier-Hansson?share=5a17c179…,0,1,0,0,[],['@dhh'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/963405899296657408,tweet_id:963405899296657408
John Sundell,@johnsundell,2018-02-06T08:50:45.000Z,False,"You can now watch my talk ""Game Development for App Developers"" from ! In the talk, I give an introduction to game development, how to get started with SpriteKit and show Imagine Engine for the very first time with a live demo ",2,12,87,0,[],['@pragmamarkorg'],"['\\U0001f680', '\\U0001f600']",https://pbs.twimg.com/profile_images/855170244469542915/qdlnkTq-_normal.jpg,https://x.com/johnsundell/status/960797904997928960,tweet_id:960797904997928960
Cabel,@cabel,2018-02-01T19:29:09.000Z,False,Today I found a good bug in the App Store toolbar,123,2K,7.9K,0,[],[],[],https://pbs.twimg.com/profile_images/763137848916660224/Llcjv9V5_normal.jpg,https://x.com/cabel/status/959146624286011392,tweet_id:959146624286011392
Alberto M. Lagos T.,@nexon,2018-01-29T20:11:38.000Z,False,Un queque por ese comentario <3,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/958070151047532544,tweet_id:958070151047532544
