Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Galaxy Digital,@GalaxyDigital,2018-09-10T15:33:39.000Z,False,"Check out this write-up from Elisabeth Donovan, Galaxy's Business Development Lead, on the @NCCampusCompact #ncpace18 conference she attended last spring! https://bit.ly/2wXHIGc",0,1,1,0,['#ncpace18'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1039175075612766209,tweet_id:1039175075612766209
United Way,@UnitedWay,2018-09-04T17:48:00.000Z,False,United Way has set a ten-year goal for 95% of students to graduate from high school ready for college and career. Read how we are making progress below! ,1,15,36,0,[],[],"['\\U0001f393', '\\u2b07\\ufe0f']",https://pbs.twimg.com/profile_images/1807770905491156992/9hAREYnH_normal.jpg,https://x.com/UnitedWay/status/1037034558573760513,tweet_id:1037034558573760513
Serve Illinois #ServeIL,@ServeIllinois,2018-09-04T14:02:12.000Z,False,"September is National Preparedness Month. Make an emergency plan today!  #PrepareNow #FloodSmart #NatlPrep  
Learn how you can stay prepared at https://ready.gov/september",0,2,0,0,"['#PrepareNow', '#FloodSmart', '#NatlPrep']",['@fema'],[],https://pbs.twimg.com/profile_images/1201895697995509760/_rBrnjP7_normal.jpg,https://x.com/ServeIllinois/status/1036977735472697344,tweet_id:1036977735472697344
America's Service Commissions,@statecommission,2018-09-04T16:35:45.000Z,False,"Last call! Register by this Friday 9/7 for the 2018 ASC Annual Awards Reception. This event will sell out! Tickets are $65 --> https://statecommissions.org/annual-reception-awards… 

Big thanks to Gold sponsors  &  and those tagged! #ASCawards",0,2,0,0,['#ASCawards'],"['@CityYear', '@ServeIllinois']",[],https://pbs.twimg.com/profile_images/1696587786017476608/GKk--ewo_normal.jpg,https://x.com/statecommission/status/1037016377129877510,tweet_id:1037016377129877510
Galaxy Digital,@GalaxyDigital,2018-08-29T18:24:10.000Z,False,"We are honored to work closely with a #nonprofit like  and to help them manage their 7,500+ volunteers! 

Read their story: https://bit.ly/2PPmH99",0,0,2,0,['#nonprofit'],['@OPFoodSearch'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1034869333896429568,tweet_id:1034869333896429568
Galaxy Digital,@GalaxyDigital,2018-08-22T12:33:57.000Z,False,We recently spoke with Andrea Granieri of Cincinnati College Preparatory Academy about what she's learned in her first year as CCPA's Community Resource Director. Here are 10 tips for starting your school #volunteer #tutoring program! ,0,0,1,0,"['#volunteer', '#tutoring']",['@CityOfCincy'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1032244481163190272,tweet_id:1032244481163190272
Galaxy Digital,@GalaxyDigital,2018-08-21T14:36:52.000Z,False,"See how , , , and  are using Community Connect for better #volunteermanagement!",0,0,3,0,['#volunteermanagement'],"['@HfHVC', '@WillCoHabitat', '@MonHabitat', '@DuPageHabitat']",[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1031913028986568704,tweet_id:1031913028986568704
Galaxy Digital,@GalaxyDigital,2018-08-20T15:35:12.000Z,False,Read about how local #HabitatforHumanity offices are using #communityconnect to build a solid #volunteermanagement system!,0,1,4,0,"['#HabitatforHumanity', '#communityconnect', '#volunteermanagement']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1031565320690036736,tweet_id:1031565320690036736
Galaxy Digital,@GalaxyDigital,2018-08-17T13:21:00.000Z,False,United Way friends: It's that time of year! Learn how your UW can use Get Connected to gear up for campaign season 2018 ... and beyond!,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1030444384498712576,tweet_id:1030444384498712576
Galaxy Digital,@GalaxyDigital,2018-08-16T19:05:31.000Z,False,"Scott, Thank you SO much for this shout out! Excited to hear that you are able to fine tune your measurement of #volunteer impact and hours served with Community Connect! ",0,1,4,0,['#volunteer'],[],['\\U0001f4aa\\U0001f3fd'],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1030168696474529793,tweet_id:1030168696474529793
Galaxy Digital,@GalaxyDigital,2018-08-16T15:25:56.000Z,False,Looking for ways to improve volunteer engagement? Then take a look at our latest blog post on increasing volunteer attendance at your next nonprofit event! https://medium.com/galaxy-digital/increasing-volunteer-attendance-at-your-next-event-128bce13ddca…,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1030113438318641152,tweet_id:1030113438318641152
Galaxy Digital,@GalaxyDigital,2018-08-14T14:24:47.000Z,False,Been following our nonprofit writing series? Here is the final installment: tips for better engaging your volunteers with your nonprofit newsletter!,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1029373269965717504,tweet_id:1029373269965717504
Galaxy Digital,@GalaxyDigital,2018-08-09T13:52:54.000Z,False,Check out our latest success story!  has harnessed the power of Community Connect for more effective #volunteermanagement and to better serve its community! https://tinyurl.com/y7nqa7dl,0,0,2,0,['#volunteermanagement'],['@Willamalane'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1027553309396226048,tweet_id:1027553309396226048
Habitat for Humanity,@Habitat_org,2018-08-06T15:07:01.000Z,True,"The late Vera Z. Dwyer wanted to have an impact in her northern Indiana community. This year, the charitable trust that continues to fulfill that wish will be a sponsor of #HabitatCWP. Full details.",2,6,32,0,['#HabitatCWP'],[],[],https://pbs.twimg.com/profile_images/702542049719898112/hmptfgCQ_normal.jpg,https://x.com/Habitat_org/status/1026484799375073281,tweet_id:1026484799375073281
Galaxy Digital,@GalaxyDigital,2018-08-03T10:56:45.000Z,False,"On today's blog, Andy Gmitter (Head of Product & Director of Development) and Dave Breske (Associate Designer & Tier II Support), tell us about the #FrontUtah #UX conference, discuss the importance of teamwork, and share a couple of photos. https://medium.com/galaxy-digital/developing-a-people-centric-product-f8a68a05329a…",0,0,1,0,"['#FrontUtah', '#UX']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1025334650934312960,tweet_id:1025334650934312960
Galaxy Digital,@GalaxyDigital,2018-08-01T13:12:59.000Z,False,We are thrilled to welcome @UWescambia to the Galaxy of better volunteer matching and management with #getconnected!,0,1,4,0,['#getconnected'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1024644161117609984,tweet_id:1024644161117609984
NYT Cooking,@nytcooking,2018-08-01T11:40:38.000Z,True,"A  supermarket, a grocery without staff: How small food stores are leading the industry in a new direction https://nyti.ms/2AtNRPt",0,17,32,0,[],['@SalvationArmyUS'],[],https://pbs.twimg.com/profile_images/963805479708184577/GtH18wgX_normal.jpg,https://x.com/nytcooking/status/1024620919979958273,tweet_id:1024620919979958273
Galaxy Digital,@GalaxyDigital,2018-07-31T17:51:04.000Z,False,"Kate Frost of  shared some of her grant-writing tips for our Writing for Nonprofits blog series! Thanks, Kate!",0,1,0,0,[],['@Childrenfirstbc'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1024351752773091330,tweet_id:1024351752773091330
Galaxy Digital,@GalaxyDigital,2018-07-19T17:02:11.000Z,False,"Our Training Manager, Michelle Grasty-Colont, attended the E-Learning Instructional Design Certification Program in Atlanta this past May. Read more about how she received her #Elearning Instructional #Design Certificate!https://bit.ly/2LiNQlF",0,0,1,0,"['#Elearning', '#Design']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1019990798379749379,tweet_id:1019990798379749379
Galaxy Digital,@GalaxyDigital,2018-07-16T17:57:54.000Z,False,Time to dust off the #blog! Learn why it is important for your #nonprofit to regularly post in our Writing for Nonprofit Series!https://bit.ly/2NgOYDF,0,0,1,0,"['#blog', '#nonprofit']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1018917655527469056,tweet_id:1018917655527469056
UnitedWayABC,@UnitedWayABC,2018-07-03T17:22:19.000Z,False,Thanks for including our campaign as an example. We've been pretty tickled with ourselves for dreaming up the BackpacktotheFuture slogan and are excited to use it in this year's School Supply Drive. Who says you can't have fun while fundraising and volunteering?,0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/450642997621698560/133BTg7z_normal.png,https://x.com/UnitedWayABC/status/1014197661233278976,tweet_id:1014197661233278976
Galaxy Digital,@GalaxyDigital,2018-07-03T16:01:41.000Z,False,t's never too early to start thinking about your next #campaign! Learn how  leveraged #fundraising letters in their successful back-to-school supply drive.,1,2,4,0,"['#campaign', '#fundraising']",['@UnitedWayABC'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1014177366636204034,tweet_id:1014177366636204034
Galaxy Digital,@GalaxyDigital,2018-06-25T18:13:30.000Z,False,We have a strategy to help you engage with your agencies! Learn more here:,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1011311437849903104,tweet_id:1011311437849903104
Galaxy Digital,@GalaxyDigital,2018-06-15T13:36:49.000Z,False,Your agencies are doing awesome work--celebrate their success and get other agencies in the community excited about your platform!,0,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1007617926902542336,tweet_id:1007617926902542336
Galaxy Digital,@GalaxyDigital,2018-06-13T16:31:28.000Z,False,Want to engage your agencies? Training is a great place to start! Check out our best advice in our newest article:,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/1006937103803080704,tweet_id:1006937103803080704
Galaxy Digital,@GalaxyDigital,2018-03-13T20:04:11.000Z,False,We are so excited to launch a new blog series where we dive into gaining a deeper understanding of agency engagement. Want to learn more? Let's go!,0,0,4,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/973650953588047873,tweet_id:973650953588047873
Kristi Wood-Turner,@DrKDWT,2018-02-14T19:14:19.000Z,False,If you love #iServe you must love the folks behind it all   #campusconnect #NCPACE18 @wvucsl,0,1,5,0,"['#iServe', '#campusconnect', '#NCPACE18']",['@GalaxyDigital'],[],https://pbs.twimg.com/profile_images/1504103683633655812/nsCZGkK0_normal.jpg,https://x.com/DrKDWT/status/963853933402820608,tweet_id:963853933402820608
Cities of Service,@CitiesOfService,2018-01-03T14:52:02.000Z,False,"Time is almost up! The #EngagedCities Award closes this Friday, January 5. Don't miss your chance at $100K, apply today! http://bit.ly/2lIsqTq",0,4,2,0,['#EngagedCities'],[],[],https://pbs.twimg.com/profile_images/453915040140103681/_IUKUf8S_normal.png,https://x.com/CitiesOfService/status/948567633716285440,tweet_id:948567633716285440
Galaxy Digital,@GalaxyDigital,2018-01-02T17:07:58.000Z,False,"Now that we're all back in the office, the serious work sets in: thanking all of the #volunteers and #donors who made your holiday campaigns possible.

We've compiled a few easy ideas to get you started. http://bit.ly/2Cu4Dxx",1,0,5,0,"['#volunteers', '#donors']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/948239456838004736,tweet_id:948239456838004736
Galaxy Digital,@GalaxyDigital,2017-12-29T19:14:54.000Z,False,"Happy New Year, everyone!",0,0,3,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/946821849878552576,tweet_id:946821849878552576
Galaxy Digital,@GalaxyDigital,2017-11-22T21:13:53.000Z,False,#HappyThanksgiving,0,0,1,0,['#HappyThanksgiving'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/933443440234377217,tweet_id:933443440234377217
Habitat for Humanity,@HabitatCanada,2017-11-15T13:14:42.000Z,False,Thank you to our many generous supporters who allow us to partner with families and help them access affordable homeownership. We couldn't do it without you! #NationalPhilanthropyDay,10,112,216,0,['#NationalPhilanthropyDay'],[],[],https://pbs.twimg.com/profile_images/880762617748267012/Ulq1kiPI_normal.jpg,https://x.com/HabitatCanada/status/930786134069858304,tweet_id:930786134069858304
United Way of WC,@UNITEDWAYNENC,2017-11-09T19:36:18.000Z,False,Only a few weeks till,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/972104405809074177/NqANcW2D_normal.jpg,https://x.com/UNITEDWAYNENC/status/928707841489240065,tweet_id:928707841489240065
Galaxy Digital,@GalaxyDigital,2017-11-09T19:04:56.000Z,False,"Have you seen the new Open Y websites for the #YMCA? They look awesome! 
Check out :    http://bit.ly/2iHLjB2",0,0,0,0,['#YMCA'],['@WestStarkY'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/928699946974318592,tweet_id:928699946974318592
Sterling Volunteers,@SterlingVols,2017-11-01T20:00:06.000Z,False,We're thrilled to announce our partnership with  to quickly screen volunteers for natural disasters. http://bddy.me/2lF1KD5,0,5,7,0,[],['@NationalVOAD'],[],https://pbs.twimg.com/profile_images/1418599438256381956/NB0JIPyg_normal.jpg,https://x.com/SterlingVols/status/925814729301544961,tweet_id:925814729301544961
Galaxy Digital,@GalaxyDigital,2017-10-31T19:38:44.000Z,False,"Sooooo a mouse, a witch, a punk, a bird, Bob Belcher, and Kimmy Schmidt walk into a software company...#HappyHalloween from these goofs!",0,0,1,0,['#HappyHalloween'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/925446960580059142,tweet_id:925446960580059142
United Way of Greater Atlanta,@unitedwayatl,2017-10-31T13:54:23.000Z,False,Happy Halloween! #LiveBOOnited,0,7,12,0,['#LiveBOOnited'],[],[],https://pbs.twimg.com/profile_images/1675865210698047488/kmgkjNQX_normal.jpg,https://x.com/unitedwayatl/status/925360303994523649,tweet_id:925360303994523649
